P31Z19UDEC03;312.77;191.98;0.47;48.22;85.86;-36.830134;-73.036959;2016-01-01;13:28:0
P31Z19UDEC03;158.76;28.31;7.52;45.35;72.89;-36.829984;-73.034867;2016-01-01;13:29:0
P31Z19UDEC03;267.05;137.86;7.02;17.05;29.26;-36.830487;-73.034837;2016-01-01;13:30:0
P31Z19UDEC03;64.69;304.95;8.95;69.21;46.20;-36.828896;-73.037986;2016-01-01;13:31:0
P31Z19UDEC03;165.76;96.27;9.14;30.60;70.20;-36.829990;-73.036753;2016-01-01;13:32:0
P31Z19UDEC03;178.94;306.88;9.12;6.06;51.91;-36.829024;-73.035304;2016-01-01;13:33:0
P31Z19UDEC03;136.44;272.86;7.61;2.42;78.78;-36.830824;-73.036618;2016-01-01;13:34:0
P31Z19UDEC03;233.66;322.14;3.97;51.26;30.16;-36.830384;-73.037477;2016-01-01;13:35:0
P31Z19UDEC03;256.53;230.34;3.78;57.15;15.56;-36.830654;-73.036222;2016-01-01;13:36:0
P31Z19UDEC03;100.47;204.18;4.08;52.77;43.16;-36.829552;-73.035428;2016-01-01;13:37:0
P31Z19UDEC03;316.28;66.10;7.01;33.58;48.35;-36.829178;-73.036050;2016-01-01;13:38:0
P31Z19UDEC03;92.15;143.38;8.81;46.46;4.53;-36.830496;-73.035898;2016-01-01;13:39:0
P31Z19UDEC03;252.51;94.13;3.47;19.36;22.10;-36.830776;-73.037997;2016-01-01;13:40:0
P31Z19UDEC03;1.95;291.82;1.66;29.27;57.93;-36.829294;-73.036344;2016-01-01;13:41:0
P31Z19UDEC03;245.22;167.78;5.78;87.51;40.50;-36.828892;-73.037469;2016-01-01;13:42:0
P31Z19UDEC03;229.62;174.00;2.09;71.96;82.51;-36.829515;-73.037552;2016-01-01;13:43:0
P31Z19UDEC03;172.06;249.35;4.90;84.14;92.78;-36.829252;-73.036720;2016-01-01;13:44:0
P31Z19UDEC03;173.99;253.33;6.93;11.63;53.09;-36.830049;-73.035141;2016-01-01;13:45:0
P31Z19UDEC03;343.07;315.90;0.23;93.58;70.31;-36.830254;-73.036836;2016-01-01;13:46:0
P31Z19UDEC03;147.31;308.04;0.85;6.43;36.30;-36.830840;-73.038015;2016-01-01;13:47:0
P31Z19UDEC03;194.94;311.40;2.68;74.92;88.46;-36.830023;-73.037409;2016-01-01;13:48:0
P31Z19UDEC03;3.58;252.99;6.97;88.50;63.49;-36.829209;-73.035019;2016-01-01;13:49:0
P31Z19UDEC03;159.33;275.38;9.71;56.14;18.98;-36.830946;-73.035268;2016-01-01;13:50:0
P31Z19UDEC03;131.36;303.36;4.25;40.74;2.68;-36.829781;-73.035499;2016-01-01;13:51:0
P31Z19UDEC03;81.33;107.45;2.83;32.91;20.50;-36.830653;-73.037312;2016-01-01;13:52:0
P31Z19UDEC03;127.98;237.36;5.57;61.13;12.31;-36.830669;-73.037506;2016-01-01;13:53:0
P31Z19UDEC03;337.79;269.07;9.57;31.64;45.68;-36.829949;-73.036998;2016-01-01;13:54:0
P31Z19UDEC03;11.05;352.74;1.91;51.32;72.74;-36.830756;-73.037648;2016-01-01;13:55:0
P31Z19UDEC03;283.18;28.13;0.47;44.21;35.81;-36.829065;-73.036496;2016-01-01;13:56:0
P31Z19UDEC03;103.71;105.97;6.44;68.40;36.36;-36.829956;-73.037127;2016-01-01;13:57:0
P31Z19UDEC03;297.91;172.65;6.09;75.72;6.46;-36.830947;-73.036065;2016-01-01;13:58:0
P31Z19UDEC03;7.82;95.28;2.92;97.39;78.46;-36.829614;-73.038076;2016-01-01;13:59:0
P31Z19UDEC03;153.09;16.15;6.26;99.47;16.92;-36.830553;-73.035679;2016-01-01;14:0:0
P31Z19UDEC03;131.96;97.50;7.36;8.36;53.86;-36.830624;-73.035675;2016-01-01;14:1:0
P31Z19UDEC03;25.23;150.77;4.80;56.97;40.22;-36.829604;-73.035866;2016-01-01;14:2:0
P31Z19UDEC03;220.71;227.29;4.42;49.33;7.32;-36.831169;-73.037023;2016-01-01;14:3:0
P31Z19UDEC03;347.30;246.64;4.77;84.64;59.08;-36.830236;-73.036983;2016-01-01;14:4:0
P31Z19UDEC03;263.03;39.52;4.91;78.57;31.59;-36.830078;-73.037150;2016-01-01;14:5:0
P31Z19UDEC03;299.09;132.06;9.97;5.53;50.73;-36.829563;-73.036351;2016-01-01;14:6:0
P31Z19UDEC03;86.59;359.59;5.56;4.65;68.98;-36.829964;-73.034571;2016-01-01;14:7:0
P31Z19UDEC03;322.10;198.94;6.96;1.83;32.88;-36.829863;-73.037006;2016-01-01;14:8:0
P31Z19UDEC03;215.96;344.56;2.75;88.12;32.48;-36.829548;-73.036044;2016-01-01;14:9:0
P31Z19UDEC03;278.36;15.16;2.42;45.90;15.85;-36.829547;-73.035320;2016-01-01;14:10:0
P31Z19UDEC03;301.89;19.53;5.31;61.43;79.56;-36.830395;-73.035923;2016-01-01;14:11:0
P31Z19UDEC03;233.20;9.39;8.44;91.52;90.93;-36.830882;-73.038116;2016-01-01;14:12:0
P31Z19UDEC03;63.75;354.09;6.03;79.32;18.95;-36.830731;-73.036971;2016-01-01;14:13:0
P31Z19UDEC03;9.87;172.18;0.24;81.90;5.51;-36.829937;-73.036162;2016-01-01;14:14:0
P31Z19UDEC03;271.60;225.90;8.30;54.88;52.05;-36.829345;-73.038249;2016-01-01;14:15:0
P31Z19UDEC03;218.80;209.78;9.23;83.99;98.56;-36.830629;-73.038133;2016-01-01;14:16:0
P31Z19UDEC03;151.22;274.24;8.92;92.08;25.38;-36.830195;-73.038029;2016-01-01;14:17:0
P31Z19UDEC03;71.00;130.49;4.13;48.78;8.12;-36.830597;-73.034877;2016-01-01;14:18:0
P31Z19UDEC03;72.14;325.34;8.09;65.75;7.87;-36.830043;-73.038096;2016-01-01;14:19:0
P31Z19UDEC03;8.75;320.74;8.63;75.96;37.65;-36.830303;-73.037096;2016-01-01;14:20:0
P31Z19UDEC03;91.39;120.00;6.89;96.84;31.74;-36.830185;-73.037175;2016-01-01;14:21:0
P31Z19UDEC03;102.34;251.09;8.44;31.58;59.20;-36.830265;-73.037776;2016-01-01;14:22:0
P31Z19UDEC03;166.56;7.55;1.36;94.50;92.27;-36.830576;-73.034576;2016-01-01;14:23:0
P31Z19UDEC03;137.59;339.55;1.96;91.79;13.43;-36.829896;-73.037996;2016-01-01;14:24:0
P31Z19UDEC03;206.68;20.07;2.96;47.17;4.01;-36.830050;-73.034604;2016-01-01;14:25:0
P31Z19UDEC03;176.86;167.83;6.17;42.29;19.71;-36.829781;-73.034526;2016-01-01;14:26:0
P31Z19UDEC03;352.66;168.84;0.85;29.93;5.63;-36.829261;-73.037853;2016-01-01;14:27:0
P31Z19UDEC03;70.71;260.21;1.21;46.72;52.18;-36.829524;-73.037022;2016-01-01;14:28:0
P31Z19UDEC03;53.78;318.98;7.67;46.95;32.36;-36.829031;-73.036303;2016-01-01;14:29:0
P31Z19UDEC03;342.28;77.24;2.59;9.60;5.32;-36.830817;-73.034649;2016-01-01;14:30:0
P31Z19UDEC03;111.60;8.76;1.17;94.04;63.19;-36.828994;-73.036017;2016-01-01;14:31:0
P31Z19UDEC03;328.99;144.28;1.03;90.59;35.09;-36.830834;-73.036496;2016-01-01;14:32:0
P31Z19UDEC03;220.34;329.36;6.99;10.01;39.08;-36.831134;-73.035807;2016-01-01;14:33:0
P31Z19UDEC03;356.06;272.56;5.57;91.10;50.57;-36.829376;-73.035249;2016-01-01;14:34:0
P31Z19UDEC03;293.52;305.68;5.34;97.17;77.18;-36.831091;-73.037164;2016-01-01;14:35:0
P31Z19UDEC03;72.85;339.24;4.55;44.59;4.50;-36.829938;-73.034700;2016-01-01;14:36:0
P31Z19UDEC03;244.68;28.90;8.21;51.18;79.09;-36.830533;-73.036842;2016-01-01;14:37:0
P31Z19UDEC03;249.55;235.71;8.89;27.89;63.23;-36.828998;-73.035195;2016-01-01;14:38:0
P31Z19UDEC03;134.28;201.02;5.64;5.05;70.18;-36.829623;-73.036997;2016-01-01;14:39:0
P31Z19UDEC03;105.29;343.33;5.17;60.85;81.38;-36.830666;-73.037145;2016-01-01;14:40:0
P31Z19UDEC03;102.13;280.75;7.20;18.41;20.24;-36.830864;-73.038183;2016-01-01;14:41:0
P31Z19UDEC03;104.04;160.53;6.74;33.57;54.75;-36.831076;-73.036374;2016-01-01;14:42:0
P31Z19UDEC03;94.50;50.84;3.61;71.32;10.00;-36.830504;-73.038257;2016-01-01;14:43:0
P31Z19UDEC03;56.87;335.97;3.61;24.09;82.22;-36.830213;-73.035049;2016-01-01;14:44:0
P31Z19UDEC03;250.98;322.44;8.41;39.63;40.37;-36.830568;-73.037437;2016-01-01;14:45:0
P31Z19UDEC03;112.32;111.72;9.04;35.01;75.05;-36.830891;-73.034661;2016-01-01;14:46:0
P31Z19UDEC03;98.57;289.64;0.85;10.64;69.25;-36.829204;-73.035121;2016-01-01;14:47:0
P31Z19UDEC03;326.85;226.37;6.32;6.68;17.18;-36.831010;-73.037701;2016-01-01;14:48:0
P31Z19UDEC03;110.73;295.71;0.69;47.45;29.09;-36.829408;-73.037430;2016-01-01;14:49:0
P31Z19UDEC03;221.98;200.69;5.67;0.52;74.12;-36.829880;-73.037335;2016-01-01;14:50:0
P31Z19UDEC03;240.81;110.22;4.52;24.68;49.85;-36.830606;-73.037561;2016-01-01;14:51:0
P31Z19UDEC03;53.68;191.82;8.39;16.02;51.01;-36.830787;-73.037780;2016-01-01;14:52:0
P31Z19UDEC03;357.19;328.95;9.02;88.08;16.00;-36.829027;-73.036580;2016-01-01;14:53:0
P31Z19UDEC03;288.85;21.91;4.50;23.06;7.62;-36.830051;-73.035372;2016-01-01;14:54:0
P31Z19UDEC03;161.89;310.45;0.94;24.99;63.84;-36.830332;-73.035838;2016-01-01;14:55:0
P31Z19UDEC03;214.85;282.43;9.04;62.87;83.95;-36.829862;-73.034836;2016-01-01;14:56:0
P31Z19UDEC03;264.17;289.28;4.48;27.62;70.97;-36.830934;-73.037471;2016-01-01;14:57:0
P31Z19UDEC03;213.09;177.59;3.99;49.02;75.23;-36.829450;-73.036380;2016-01-01;14:58:0
P31Z19UDEC03;315.94;328.52;5.46;93.61;13.43;-36.831131;-73.036627;2016-01-01;14:59:0
P31Z19UDEC03;305.73;321.20;5.81;9.71;82.04;-36.830097;-73.036594;2016-01-01;15:0:0
P31Z19UDEC03;10.25;250.97;0.55;53.26;23.08;-36.829895;-73.035994;2016-01-01;15:1:0
P31Z19UDEC03;260.66;167.72;0.53;85.68;47.57;-36.829164;-73.036278;2016-01-01;15:2:0
P31Z19UDEC03;221.04;340.13;8.11;72.70;25.22;-36.830776;-73.035675;2016-01-01;15:3:0
P31Z19UDEC03;270.75;213.19;0.79;87.82;87.61;-36.831099;-73.034581;2016-01-01;15:4:0
P31Z19UDEC03;72.20;233.17;9.31;4.69;38.95;-36.830553;-73.036838;2016-01-01;15:5:0
P31Z19UDEC03;207.63;304.69;8.59;0.31;88.26;-36.829220;-73.035274;2016-01-01;15:6:0
P31Z19UDEC03;89.68;270.22;3.41;34.73;81.72;-36.829247;-73.036628;2016-01-01;15:7:0
P31Z19UDEC03;302.72;59.11;4.74;79.73;33.00;-36.830955;-73.037011;2016-01-01;15:8:0
P31Z19UDEC03;60.02;341.64;3.68;31.70;29.45;-36.831089;-73.036290;2016-01-01;15:9:0
P31Z19UDEC03;19.28;310.22;8.69;62.48;16.57;-36.830503;-73.035607;2016-01-01;15:10:0
P31Z19UDEC03;120.06;98.57;4.54;26.05;34.75;-36.829221;-73.035948;2016-01-01;15:11:0
P31Z19UDEC03;68.06;37.79;0.21;27.62;67.80;-36.829041;-73.038079;2016-01-01;15:12:0
P31Z19UDEC03;284.83;288.33;7.94;12.79;68.14;-36.829607;-73.036813;2016-01-01;15:13:0
P31Z19UDEC03;107.14;106.18;2.00;90.47;54.47;-36.830500;-73.038050;2016-01-01;15:14:0
P31Z19UDEC03;166.12;275.94;3.74;77.41;37.24;-36.831157;-73.037732;2016-01-01;15:15:0
P31Z19UDEC03;144.39;75.61;8.75;11.96;49.24;-36.829031;-73.035434;2016-01-01;15:16:0
P31Z19UDEC03;188.59;174.07;4.01;79.05;3.99;-36.829733;-73.035907;2016-01-01;15:17:0
P31Z19UDEC03;247.48;249.44;9.51;30.02;36.17;-36.831159;-73.035664;2016-01-01;15:18:0
P31Z19UDEC03;82.54;99.48;7.74;51.94;5.54;-36.830260;-73.038260;2016-01-01;15:19:0
P31Z19UDEC03;126.23;101.24;1.84;9.85;37.99;-36.829169;-73.035705;2016-01-01;15:20:0
P31Z19UDEC03;145.77;134.80;9.21;49.68;65.02;-36.830508;-73.034748;2016-01-01;15:21:0
P31Z19UDEC03;87.91;68.90;0.18;91.41;90.62;-36.830766;-73.035302;2016-01-01;15:22:0
P31Z19UDEC03;235.15;63.98;8.49;44.73;22.00;-36.829197;-73.035700;2016-01-01;15:23:0
P31Z19UDEC03;260.56;130.26;2.22;31.15;80.31;-36.829443;-73.035654;2016-01-01;15:24:0
P31Z19UDEC03;158.99;134.08;1.99;23.16;21.96;-36.830220;-73.037463;2016-01-01;15:25:0
P31Z19UDEC03;194.41;333.51;5.78;43.09;50.49;-36.829727;-73.035979;2016-01-01;15:26:0
P31Z19UDEC03;288.93;338.72;8.74;54.81;47.82;-36.830944;-73.036133;2016-01-01;15:27:0
P31Z19UDEC03;271.57;281.00;8.54;20.53;63.74;-36.830512;-73.035774;2016-01-01;15:28:0
P31Z19UDEC03;39.45;166.64;8.27;85.76;79.24;-36.831110;-73.035881;2016-01-01;15:29:0
P31Z19UDEC03;294.87;3.06;9.74;7.64;43.16;-36.829767;-73.034629;2016-01-01;15:30:0
P31Z19UDEC03;309.25;125.04;4.12;3.41;35.85;-36.831026;-73.035823;2016-01-01;15:31:0
P31Z19UDEC03;203.00;114.13;5.76;81.54;66.90;-36.829915;-73.036189;2016-01-01;15:32:0
P31Z19UDEC03;272.80;113.49;9.34;32.41;71.29;-36.829855;-73.037328;2016-01-01;15:33:0
P31Z19UDEC03;244.19;302.26;7.55;9.31;61.49;-36.829370;-73.037774;2016-01-01;15:34:0
P31Z19UDEC03;189.61;140.23;5.35;28.72;30.27;-36.831003;-73.036016;2016-01-01;15:35:0
P31Z19UDEC03;85.73;203.58;6.03;55.52;34.65;-36.829609;-73.037669;2016-01-01;15:36:0
P31Z19UDEC03;74.05;192.70;5.58;12.86;99.76;-36.830868;-73.037508;2016-01-01;15:37:0
P31Z19UDEC03;59.27;258.56;8.61;39.77;2.88;-36.830290;-73.037452;2016-01-01;15:38:0
P31Z19UDEC03;241.86;300.56;9.93;94.40;89.02;-36.830684;-73.035729;2016-01-01;15:39:0
P31Z19UDEC03;109.78;62.93;0.02;90.20;48.96;-36.830978;-73.037883;2016-01-01;15:40:0
P31Z19UDEC03;305.26;9.37;4.04;53.24;22.76;-36.831008;-73.035099;2016-01-01;15:41:0
P31Z19UDEC03;148.30;198.51;6.61;0.10;76.82;-36.829347;-73.036325;2016-01-01;15:42:0
P31Z19UDEC03;136.15;127.05;0.50;93.56;1.59;-36.829358;-73.034856;2016-01-01;15:43:0
P31Z19UDEC03;325.50;190.18;6.67;22.33;19.35;-36.829661;-73.037622;2016-01-01;15:44:0
P31Z19UDEC03;71.16;49.45;4.33;14.44;96.13;-36.829382;-73.038024;2016-01-01;15:45:0
P31Z19UDEC03;237.82;200.59;5.39;51.50;72.35;-36.829726;-73.037717;2016-01-01;15:46:0
P31Z19UDEC03;221.64;138.78;7.12;80.91;85.01;-36.830573;-73.036017;2016-01-01;15:47:0
P31Z19UDEC03;275.50;165.17;2.02;13.90;24.49;-36.830986;-73.035926;2016-01-01;15:48:0
P31Z19UDEC03;327.36;244.52;6.01;96.36;59.53;-36.829431;-73.037689;2016-01-01;15:49:0
P31Z19UDEC03;287.44;123.59;9.07;94.81;0.45;-36.829059;-73.036618;2016-01-01;15:50:0
P31Z19UDEC03;255.28;263.84;3.05;24.83;11.79;-36.829450;-73.036903;2016-01-01;15:51:0
P31Z19UDEC03;120.78;172.11;2.35;54.79;22.91;-36.829616;-73.035241;2016-01-01;15:52:0
P31Z19UDEC03;236.43;131.97;3.88;53.91;72.25;-36.830759;-73.036276;2016-01-01;15:53:0
P31Z19UDEC03;124.74;4.34;0.21;42.55;16.45;-36.829449;-73.035780;2016-01-01;15:54:0
P31Z19UDEC03;340.26;142.98;0.24;75.20;52.96;-36.829970;-73.035160;2016-01-01;15:55:0
P31Z19UDEC03;331.23;161.49;4.48;74.66;97.29;-36.829351;-73.038073;2016-01-01;15:56:0
P31Z19UDEC03;69.76;225.39;8.50;26.07;91.10;-36.829039;-73.034906;2016-01-01;15:57:0
P31Z19UDEC03;0.77;297.06;9.40;6.87;80.93;-36.829008;-73.037817;2016-01-01;15:58:0
P31Z19UDEC03;236.68;318.82;0.87;13.89;73.27;-36.829848;-73.035490;2016-01-01;15:59:0
P31Z19UDEC03;326.12;54.11;8.16;66.79;72.63;-36.829704;-73.035485;2016-01-01;16:0:0
P31Z19UDEC03;123.48;297.44;5.29;74.92;38.81;-36.830070;-73.037468;2016-01-01;16:1:0
P31Z19UDEC03;159.45;127.05;5.17;96.08;24.60;-36.830373;-73.036867;2016-01-01;16:2:0
P31Z19UDEC03;157.50;307.90;1.83;52.16;88.10;-36.830322;-73.035187;2016-01-01;16:3:0
P31Z19UDEC03;257.63;54.88;2.84;65.16;4.30;-36.829465;-73.034518;2016-01-01;16:4:0
P31Z19UDEC03;242.52;301.89;1.66;24.25;44.98;-36.830076;-73.036965;2016-01-01;16:5:0
P31Z19UDEC03;209.18;6.82;7.32;42.94;15.47;-36.831150;-73.035734;2016-01-01;16:6:0
P31Z19UDEC03;214.02;198.76;9.35;62.39;57.51;-36.830485;-73.036227;2016-01-01;16:7:0
P31Z19UDEC03;304.37;335.81;5.08;50.11;37.47;-36.829893;-73.036531;2016-01-01;16:8:0
P31Z19UDEC03;190.07;91.43;2.91;75.40;94.85;-36.829374;-73.035177;2016-01-01;16:9:0
P31Z19UDEC03;149.98;179.46;2.69;8.13;74.86;-36.830901;-73.035342;2016-01-01;16:10:0
P31Z19UDEC03;168.42;249.82;7.43;37.45;94.19;-36.830885;-73.037061;2016-01-01;16:11:0
P31Z19UDEC03;60.05;278.73;3.50;5.99;1.56;-36.830716;-73.034852;2016-01-01;16:12:0
P31Z19UDEC03;204.63;238.45;1.74;95.79;44.18;-36.830188;-73.038203;2016-01-01;16:13:0
P31Z19UDEC03;62.10;7.89;7.07;75.66;8.97;-36.830084;-73.037320;2016-01-01;16:14:0
P31Z19UDEC03;271.41;146.47;0.80;89.87;81.39;-36.831077;-73.035294;2016-01-01;16:15:0
P31Z19UDEC03;166.68;260.17;5.47;21.02;43.64;-36.830978;-73.036953;2016-01-01;16:16:0
P31Z19UDEC03;87.30;241.70;9.95;80.72;29.52;-36.830109;-73.036424;2016-01-01;16:17:0
P31Z19UDEC03;62.01;1.44;4.12;8.31;82.49;-36.830908;-73.035096;2016-01-01;16:18:0
P31Z19UDEC03;179.50;101.68;2.13;20.97;4.42;-36.830078;-73.035018;2016-01-01;16:19:0
P31Z19UDEC03;46.08;296.39;0.31;47.28;11.12;-36.828874;-73.034830;2016-01-01;16:20:0
P31Z19UDEC03;276.57;216.88;1.43;98.78;96.75;-36.830380;-73.037097;2016-01-01;16:21:0
P31Z19UDEC03;236.22;113.62;6.24;39.85;48.53;-36.829669;-73.035633;2016-01-01;16:22:0
P31Z19UDEC03;138.53;240.21;9.64;0.75;91.04;-36.829101;-73.037163;2016-01-01;16:23:0
P31Z19UDEC03;219.51;266.53;3.10;19.08;93.73;-36.829694;-73.037876;2016-01-01;16:24:0
P31Z19UDEC03;124.30;312.97;8.99;75.79;20.71;-36.829201;-73.034607;2016-01-01;16:25:0
P31Z19UDEC03;169.04;197.40;4.68;36.70;85.60;-36.829448;-73.037510;2016-01-01;16:26:0
P31Z19UDEC03;56.10;181.27;1.48;76.45;23.28;-36.830167;-73.037515;2016-01-01;16:27:0
P31Z19UDEC03;287.81;113.75;5.63;71.91;7.24;-36.831061;-73.035483;2016-01-01;16:28:0
P31Z19UDEC03;248.46;287.89;2.08;80.24;56.26;-36.830055;-73.036915;2016-01-01;16:29:0
P31Z19UDEC03;99.51;216.82;9.37;1.73;44.80;-36.830798;-73.037058;2016-01-01;16:30:0
P31Z19UDEC03;3.32;134.64;3.87;10.04;8.61;-36.829098;-73.035453;2016-01-01;16:31:0
P31Z19UDEC03;337.52;47.42;7.92;23.20;20.32;-36.829810;-73.036882;2016-01-01;16:32:0
P31Z19UDEC03;106.37;279.37;1.12;21.31;66.23;-36.829525;-73.036787;2016-01-01;16:33:0
P31Z19UDEC03;241.63;136.01;1.63;58.62;84.40;-36.830451;-73.037193;2016-01-01;16:34:0
P31Z19UDEC03;210.61;197.57;5.58;42.43;76.87;-36.828898;-73.035556;2016-01-01;16:35:0
P31Z19UDEC03;340.24;219.24;2.26;48.63;77.12;-36.830029;-73.037358;2016-01-01;16:36:0
P31Z19UDEC03;347.91;271.07;4.32;35.58;40.91;-36.829723;-73.038237;2016-01-01;16:37:0
P31Z19UDEC03;344.13;153.73;3.99;52.58;24.17;-36.828989;-73.035850;2016-01-01;16:38:0
P31Z19UDEC03;28.15;20.93;5.11;96.44;26.91;-36.830489;-73.037102;2016-01-01;16:39:0
P31Z19UDEC03;329.73;160.08;4.53;71.74;57.39;-36.829195;-73.036986;2016-01-01;16:40:0
P31Z19UDEC03;289.49;44.49;7.38;90.28;24.18;-36.830100;-73.036867;2016-01-01;16:41:0
P31Z19UDEC03;189.84;148.45;0.40;87.20;3.71;-36.829968;-73.034824;2016-01-01;16:42:0
P31Z19UDEC03;320.07;66.13;2.92;81.93;1.62;-36.830208;-73.035697;2016-01-01;16:43:0
P31Z19UDEC03;248.78;352.08;1.21;46.26;88.06;-36.830186;-73.036566;2016-01-01;16:44:0
P31Z19UDEC03;149.58;11.85;7.57;37.22;61.73;-36.829121;-73.038024;2016-01-01;16:45:0
P31Z19UDEC03;272.21;288.81;9.68;1.10;33.81;-36.830717;-73.037405;2016-01-01;16:46:0
P31Z19UDEC03;182.85;306.76;7.01;7.98;61.39;-36.830682;-73.034681;2016-01-01;16:47:0
P31Z19UDEC03;123.05;314.57;0.30;61.74;90.53;-36.828908;-73.034918;2016-01-01;16:48:0
P31Z19UDEC03;232.94;69.98;1.36;63.25;75.81;-36.829288;-73.036068;2016-01-01;16:49:0
P31Z19UDEC03;132.29;330.15;2.98;17.86;30.80;-36.829747;-73.036199;2016-01-01;16:50:0
P31Z19UDEC03;307.80;359.87;5.15;79.36;35.44;-36.830652;-73.035027;2016-01-01;16:51:0
P31Z19UDEC03;158.16;0.53;5.10;15.76;37.07;-36.830558;-73.037410;2016-01-01;16:52:0
P31Z19UDEC03;18.37;108.28;7.01;57.79;88.06;-36.829357;-73.035410;2016-01-01;16:53:0
P31Z19UDEC03;211.92;220.01;6.14;84.86;38.45;-36.829758;-73.035605;2016-01-01;16:54:0
P31Z19UDEC03;325.96;65.42;3.19;12.55;30.57;-36.830784;-73.034804;2016-01-01;16:55:0
P31Z19UDEC03;65.71;4.15;2.12;92.70;83.04;-36.830125;-73.035232;2016-01-01;16:56:0
P31Z19UDEC03;118.71;229.67;1.13;88.76;10.47;-36.829481;-73.037528;2016-01-01;16:57:0
P31Z19UDEC03;248.20;12.72;2.21;10.05;71.77;-36.829277;-73.036259;2016-01-01;16:58:0
P31Z19UDEC03;0.24;184.49;9.15;75.08;69.20;-36.831064;-73.034722;2016-01-01;16:59:0
P31Z19UDEC03;195.89;156.65;4.95;97.36;46.76;-36.829927;-73.037914;2016-01-01;17:0:0
P31Z19UDEC03;350.25;91.61;8.66;46.99;41.46;-36.830712;-73.035131;2016-01-01;17:1:0
P31Z19UDEC03;182.97;69.76;3.73;54.23;36.83;-36.830519;-73.036145;2016-01-01;17:2:0
P31Z19UDEC03;138.49;33.16;6.99;88.51;39.87;-36.828926;-73.036748;2016-01-01;17:3:0
P31Z19UDEC03;3.17;138.52;1.56;34.85;56.27;-36.830138;-73.037505;2016-01-01;17:4:0
P31Z19UDEC03;342.65;166.09;1.06;21.93;77.89;-36.829355;-73.036349;2016-01-01;17:5:0
P31Z19UDEC03;341.53;335.62;1.49;45.58;5.94;-36.828877;-73.036640;2016-01-01;17:6:0
P31Z19UDEC03;150.18;253.11;0.90;45.62;63.75;-36.828977;-73.037507;2016-01-01;17:7:0
P31Z19UDEC03;249.36;353.93;1.86;1.12;16.37;-36.830367;-73.037046;2016-01-01;17:8:0
P31Z19UDEC03;129.21;350.79;3.64;31.40;64.21;-36.830958;-73.034845;2016-01-01;17:9:0
P31Z19UDEC03;328.60;120.31;7.90;56.90;64.08;-36.829152;-73.037591;2016-01-01;17:10:0
P31Z19UDEC03;126.44;295.97;3.44;1.36;2.64;-36.829154;-73.035847;2016-01-01;17:11:0
P31Z19UDEC03;192.56;72.44;0.85;47.65;1.21;-36.831067;-73.036710;2016-01-01;17:12:0
P31Z19UDEC03;334.35;34.49;5.57;97.05;12.91;-36.829978;-73.036423;2016-01-01;17:13:0
P31Z19UDEC03;273.81;115.21;3.59;64.44;2.72;-36.831086;-73.037429;2016-01-01;17:14:0
P31Z19UDEC03;176.24;22.62;3.05;81.36;93.42;-36.831102;-73.037492;2016-01-01;17:15:0
P31Z19UDEC03;101.23;61.34;2.18;46.39;22.73;-36.829211;-73.035254;2016-01-01;17:16:0
P31Z19UDEC03;37.89;125.06;6.13;26.12;2.13;-36.829416;-73.034558;2016-01-01;17:17:0
P31Z19UDEC03;26.33;3.68;6.51;4.97;10.86;-36.829083;-73.035803;2016-01-01;17:18:0
P31Z19UDEC03;29.10;353.82;8.18;50.52;60.17;-36.831147;-73.036581;2016-01-01;17:19:0
P31Z19UDEC03;3.02;102.94;1.47;15.22;93.33;-36.831018;-73.037008;2016-01-01;17:20:0
P31Z19UDEC03;345.00;46.04;6.64;51.48;10.71;-36.829722;-73.035500;2016-01-01;17:21:0
P31Z19UDEC03;144.10;96.26;4.33;47.60;79.43;-36.830229;-73.034758;2016-01-01;17:22:0
P31Z19UDEC03;317.07;26.79;9.19;95.22;83.81;-36.831171;-73.037163;2016-01-01;17:23:0
P31Z19UDEC03;343.88;107.64;7.41;25.08;80.58;-36.830110;-73.037247;2016-01-01;17:24:0
P31Z19UDEC03;324.71;169.41;0.65;71.89;92.84;-36.830835;-73.037701;2016-01-01;17:25:0
P31Z19UDEC03;125.18;243.60;3.65;8.51;20.92;-36.831138;-73.037326;2016-01-01;17:26:0
P31Z19UDEC03;14.37;235.67;3.99;19.33;86.96;-36.829007;-73.036925;2016-01-01;17:27:0
P31Z19UDEC03;53.35;137.04;7.79;81.44;83.46;-36.829863;-73.037663;2016-01-01;17:28:0
P31Z19UDEC03;87.66;86.28;6.98;28.28;20.20;-36.829066;-73.035914;2016-01-01;17:29:0
P31Z19UDEC03;33.35;264.91;9.52;11.19;29.50;-36.829204;-73.035817;2016-01-01;17:30:0
P31Z19UDEC03;243.32;183.21;8.96;56.56;3.97;-36.829700;-73.035670;2016-01-01;17:31:0
P31Z19UDEC03;129.08;175.23;1.62;77.74;28.42;-36.830596;-73.035070;2016-01-01;17:32:0
P31Z19UDEC03;73.61;323.80;5.11;24.68;36.79;-36.831119;-73.035389;2016-01-01;17:33:0
P31Z19UDEC03;343.19;284.26;3.56;31.17;6.34;-36.829362;-73.035472;2016-01-01;17:34:0
P31Z19UDEC03;107.16;225.25;6.19;80.17;45.09;-36.830781;-73.036177;2016-01-01;17:35:0
P31Z19UDEC03;318.76;142.71;3.87;19.94;36.54;-36.830331;-73.036499;2016-01-01;17:36:0
P31Z19UDEC03;110.38;114.82;0.49;4.84;45.18;-36.829653;-73.035079;2016-01-01;17:37:0
